"variable","mean","sd","min","max","missing_n","missing_pct"
"MOCA 0",25.93,2.89,14,30,35,22.15
"MOCA 3",26.58,2.29,20,30,81,51.27
"MOCA 6",27.51,2.01,22,30,97,61.39
"MOCA 9",27.08,5.03,0,30,122,77.22
"MOCA 12",28.36,1.78,23,30,122,77.22
"MMSE 0",26.85,2.53,9,30,35,22.15
"MMSE 3",27.9,1.81,21,30,81,51.27
"MMSE 6",27.69,3.83,0.79,30,97,61.39
"MMSE 9",28.87,9.98,0,81.2,120,75.95
"MMSE 12",28.78,1.27,26,30,122,77.22
"Memory 0",24.62,12.84,2,54,36,22.78
"Memory 3",22.83,12.56,2,59,83,52.53
"Memory 6",21.32,12.37,2,49,98,62.03
"Memory 9",21.38,11.71,3,44,119,75.32
"Memory 12",21.7,12.64,3,47,121,76.58
"Frontal 0",16.67,1.89,9,27,36,22.78
"Frontal 3",16.94,1.38,10,18,81,51.27
"Frontal 6",17.32,0.93,15,18,98,62.03
"Frontal 9",16.95,3.05,0,18,121,76.58
"Frontal 12",16.87,3.09,0.17,18,121,76.58
"Watch 0",7.89,2.23,3,10,35,22.15
"Watch 3",7.94,2.06,0,10,81,51.27
"Watch 6",8.38,1.97,2,10,98,62.03
"Watch 9",8.5,2.08,4,10,122,77.22
"Watch 12",9,1.6,4,10,122,77.22
"Shulte table 0",50.78,19.63,26,130,40,25.32
"Shulte table 3",46.79,14.5,22,107,81,51.27
"Shulte table 6",46.77,17.44,0.02,117,98,62.03
"Shulte table 9",41.25,12.73,23,75,122,77.22
"Shulte table 12",41.33,11.42,23,71,122,77.22
"Beck depression 0",9.28,6.42,0,34,40,25.32
"Beck depression 3",7.12,5.13,0,20,83,52.53
"Beck depression 6",7.37,5.03,0,21,98,62.03
"Beck depression 9",6,5.67,0,21,119,75.32
"Beck depression  12",4.73,4.98,0,19,121,76.58
"Spielberg – Hanin 0",40.77,8.44,23,70,40,25.32
"Spielberg – Hanin 3",37.82,9.54,2.3,57,83,52.53
"Spielberg – Hanin 6",38.18,8.18,22,54,97,61.39
"Spielberg – Hanin 9",37.87,8.3,23,55,120,75.95
"Spielberg – Hanin 12",35.57,8.29,20,55,121,76.58
"Beck anxiety 0",44.73,8.28,26,65,41,25.95
"Beck anxiety 3",42.13,9.03,1.1,61,82,51.9
"Beck anxiety 6",42.46,8.65,23,62,97,61.39
"Beck anxiety 9",41.82,8.42,25,57,120,75.95
"Beck anxiety 12",41.27,8.87,23,57,121,76.58
